# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
808 0.497996939 0.867167395 0.001348553 0.004235587 -0.778527299 -7.161771735 27.204037936 808 DJI_20260822190537_0523_D.JPG

809 0.497383638 0.867519327 0.000787013 0.004372130 0.836055893 -6.182445714 25.569133459 809 DJI_20260822190540_0524_D.JPG

810 0.318540830 0.500657674 0.682935566 -0.425996063 -12.377144230 -0.138661787 13.849933065 810 DJI_20260822190543_0525_D.JPG

811 0.350254159 0.726382234 -0.534327779 0.253346992 -13.338490892 -10.068041011 28.321773972 811 DJI_20260822190546_0526_D.JPG

812 0.349286851 0.726590202 -0.535210586 0.252220148 -13.410959812 -10.061564097 28.171589130 812 DJI_20260822190549_0527_D.JPG

813 -0.305370448 -0.635259802 0.641105868 -0.303606885 -18.456546469 -7.119409262 24.550994260 813 DJI_20260822190552_0528_D.JPG

814 0.004923486 -0.004263976 0.999977290 -0.001731163 8.182577003 -19.246932803 15.046892387 814 DJI_20260822190555_0529_D.JPG

815 0.004993911 -0.003321538 0.999981318 -0.001180130 8.408153033 -17.042948511 15.054916939 815 DJI_20260822190558_0530_D.JPG

816 0.005842325 0.999970629 -0.001968097 -0.004553658 -5.433352145 12.628196466 14.781301901 816 DJI_20260822190601_0531_D.JPG

817 0.011378252 0.999929187 0.000367272 -0.003467316 -0.271994357 -1.831831961 14.753386701 817 DJI_20260822190604_0532_D.JPG

818 0.011165180 0.999930722 -0.000677331 -0.003664728 -0.186368225 -0.707518310 14.750905711 818 DJI_20260822190607_0533_D.JPG

819 0.018535610 0.999774688 -0.006919335 0.007689373 3.043800180 -21.738188356 15.364311480 819 DJI_20260822190610_0534_D.JPG

820 0.017465811 0.999800211 -0.007108714 0.006629488 2.897676257 -19.658775454 15.320596076 820 DJI_20260822190613_0535_D.JPG

821 -0.004554952 -0.001684145 0.999927763 0.010994745 -3.130987182 19.254535041 15.081697381 821 DJI_20260822190616_0536_D.JPG

822 -0.005062356 -0.002179991 0.999913983 0.011901513 -3.128518035 21.490443455 15.116602816 822 DJI_20260822190619_0537_D.JPG

823 0.002839841 0.008250357 0.999958389 -0.002662320 -7.293007373 -18.045621707 15.290127839 823 DJI_20260822190622_0538_D.JPG

824 0.001587842 0.008141853 0.999963349 -0.002119111 -7.047797497 -15.509594707 15.324380865 824 DJI_20260822190625_0539_D.JPG

825 -0.012876000 0.003600193 0.999824476 0.013124925 -5.866540373 26.045563502 15.395064974 825 DJI_20260822190628_0540_D.JPG

826 -0.013324239 0.004089925 0.999804083 0.014054666 -5.455070239 29.231054394 15.383887176 826 DJI_20260822190631_0541_D.JPG

827 0.008761740 0.999888176 -0.008096116 -0.009017763 8.850627124 6.170464301 14.942198957 827 DJI_20260822190634_0542_D.JPG

828 0.008561952 0.999912665 0.000581890 -0.010050714 8.931071532 8.092224163 14.938272558 828 DJI_20260822190637_0543_D.JPG

829 0.010646600 0.009793944 0.999895241 -0.000484743 -11.348799077 -19.138580430 15.136673361 829 DJI_20260822190640_0544_D.JPG

830 -0.005492940 0.005591561 0.999949167 0.006342325 -10.614364241 5.321562405 16.201409694 830 DJI_20260822190643_0545_D.JPG

831 0.014788139 0.999829377 -0.006559818 0.008916083 12.736852446 -13.997071917 16.544873120 831 DJI_20260822190646_0546_D.JPG

832 0.012996876 0.010273534 0.999860025 -0.002338138 -15.981303654 -21.013287012 16.027287980 832 DJI_20260822190649_0547_D.JPG

833 0.014308265 0.009630692 0.999844999 -0.003535841 -16.397341881 -25.104363078 15.928215131 833 DJI_20260822190652_0548_D.JPG

834 -0.005937953 0.003009369 0.999951201 0.007299250 -13.915378116 8.513769807 16.352540431 834 DJI_20260822190655_0549_D.JPG

835 -0.007335968 0.002789586 0.999932479 0.008569633 -13.476455180 11.269336730 16.417961462 835 DJI_20260822190658_0550_D.JPG

836 0.011317027 0.999923605 -0.002420688 0.004341478 18.694591312 -1.752775406 16.334219530 836 DJI_20260822190701_0551_D.JPG

837 0.009815329 0.999943134 -0.002910793 0.002985843 18.661091167 1.599225338 16.284871789 837 DJI_20260822190704_0552_D.JPG

838 0.008452696 0.999958800 -0.003201577 0.000836248 18.657901540 4.801378009 16.245421006 838 DJI_20260822190707_0553_D.JPG

839 0.335368783 0.624947950 -0.618061529 0.339068997 -1.549941436 -3.351020069 30.187311442 839 DJI_20260822190710_0554_D.JPG

840 0.333779810 0.622433597 -0.618823606 0.343838334 -11.590360667 -3.251427996 29.849835030 840 DJI_20260822190713_0555_D.JPG

841 0.400889778 0.751111569 -0.457235484 0.257010718 -9.660791313 -6.435698434 34.233559936 841 DJI_20260822190716_0556_D.JPG

842 0.463501029 0.865511428 -0.163353287 0.096811502 11.965140902 -6.106680444 34.109171177 842 DJI_20260822190719_0557_D.JPG

843 0.461635579 0.886803118 -0.012075561 0.018083216 3.689685045 -5.177904182 31.246436510 843 DJI_20260822190722_0558_D.JPG

844 0.462056878 0.886720274 -0.004818296 0.014400769 1.057960616 -5.245932888 31.143187623 844 DJI_20260822190725_0559_D.JPG

845 0.468351554 0.873309242 -0.114003941 0.070575431 13.534818384 -5.193752057 32.902443706 845 DJI_20260822190728_0560_D.JPG

846 0.332665802 0.623055566 -0.619138408 0.343224209 -13.642299243 -3.305604697 29.684593845 846 DJI_20260822190731_0561_D.JPG

847 -0.281301828 -0.498556693 0.713045026 -0.404817608 8.672829816 -3.691587674 32.836026527 847 DJI_20260822190745_0562_D.JPG

848 -0.284173505 -0.528685323 0.703443291 -0.380663610 6.774041163 -5.017256374 32.249938069 848 DJI_20260822190748_0563_D.JPG

849 0.007627837 0.999963402 -0.003677715 -0.001218319 18.700339715 7.837281733 16.197370811 849 DJI_20260822190751_0564_D.JPG

850 -0.008957016 0.003453930 0.999917562 0.008527078 -14.550520296 12.633095052 16.444268855 850 DJI_20260822190754_0565_D.JPG

851 -0.010847757 0.003130293 0.999894750 0.009111356 -14.109443378 14.530762168 16.443541365 851 DJI_20260822190801_0566_D.JPG

852 0.011222866 0.010096615 0.999885552 -0.000994506 -15.962463230 -17.375732422 16.049763766 852 DJI_20260822190804_0567_D.JPG

853 0.006723136 0.009579295 0.999931460 0.000333676 -15.532521732 -11.376312358 16.073518552 853 DJI_20260822190807_0568_D.JPG

854 0.008708210 0.010001518 0.999912055 0.000135119 -15.695537359 -13.822553278 16.007418267 854 DJI_20260822190810_0569_D.JPG

855 0.011474135 0.999926435 -0.003316448 -0.002114387 12.996575420 -1.561365173 16.126521865 855 DJI_20260822190813_0570_D.JPG

856 0.010231756 0.999935028 -0.003285400 -0.003802199 12.876677369 1.071910445 16.028454525 856 DJI_20260822190816_0571_D.JPG

857 0.009850236 0.999929558 -0.003349649 -0.005712401 13.041605868 3.152032171 16.003371890 857 DJI_20260822190819_0572_D.JPG

858 -0.008505068 0.006978139 0.999908423 0.007881366 -10.165857160 10.848575166 16.228359396 858 DJI_20260822190822_0573_D.JPG

859 -0.012422788 0.002053970 0.999859524 0.011062883 -9.549616173 19.165453576 16.350482676 859 DJI_20260822190825_0574_D.JPG

860 -0.009904449 0.008919348 0.999873091 0.008726286 -9.976113086 13.243757805 16.294341851 860 DJI_20260822190828_0575_D.JPG

861 -0.011300714 0.004682163 0.999877729 0.009741604 -9.832455014 15.706519668 16.318947738 861 DJI_20260822190831_0576_D.JPG

862 0.009048124 0.005951810 0.999941044 -0.000785309 -10.912514588 -16.550285301 15.188516938 862 DJI_20260822190834_0577_D.JPG

863 0.006991100 0.010430047 0.999921142 0.000221586 -11.020980279 -14.164322966 15.227125032 863 DJI_20260822190837_0578_D.JPG

864 0.007663145 0.999907385 0.000162547 -0.011245921 8.919040099 10.356590486 14.915634997 864 DJI_20260822190840_0579_D.JPG

865 0.006412276 0.999884992 -0.006293276 -0.012218063 9.125789491 12.596307699 14.891869592 865 DJI_20260822190843_0580_D.JPG

866 -0.013887913 0.003848607 0.999781627 0.015133138 -5.358038498 32.079675559 15.400940127 866 DJI_20260822190846_0581_D.JPG

867 0.019237301 0.999635282 -0.011615946 0.014976612 9.961730992 -31.359144070 15.884493498 867 DJI_20260822190849_0582_D.JPG

868 0.018563308 0.999659563 -0.012247235 0.013644327 9.637814320 -27.965670995 15.868360034 868 DJI_20260822190852_0583_D.JPG

869 -0.003946340 0.003359943 0.999981115 0.003302589 -6.559122557 -2.877923820 15.188065211 869 DJI_20260822190855_0584_D.JPG

870 -0.004480908 0.002836102 0.999979271 0.003651818 -6.258039788 -1.163979617 15.216479507 870 DJI_20260822190858_0585_D.JPG

871 0.017355893 0.999824356 -0.005740242 0.004132721 7.344365791 -18.547093677 15.458058002 871 DJI_20260822190901_0586_D.JPG

872 0.009355702 0.999934783 -0.005228423 -0.003945194 1.149971051 4.285354819 14.958610252 872 DJI_20260822190904_0587_D.JPG

873 0.010303271 0.999904446 -0.008882647 -0.002457512 1.755936251 1.456708460 14.994549628 873 DJI_20260822190907_0588_D.JPG

874 0.001898109 0.999971142 -0.002888974 -0.006765074 -1.041986010 22.273631739 14.873095242 874 DJI_20260822190910_0589_D.JPG

875 0.003393528 0.999968240 -0.002790337 -0.006649594 -1.066023903 19.905343250 14.783484918 875 DJI_20260822190913_0590_D.JPG

876 0.003078681 0.001207938 0.999989845 0.003061402 1.434779998 -4.999181423 14.798525618 876 DJI_20260822190916_0591_D.JPG

877 0.003891828 0.002287786 0.999943749 0.009597887 8.654481144 11.071971307 14.737005450 877 DJI_20260822190919_0592_D.JPG

878 0.019343024 0.999774256 -0.006349515 -0.006080152 -8.942113490 -20.528847859 15.050071732 878 DJI_20260822190922_0593_D.JPG

879 0.016368015 0.999593235 -0.021931812 -0.008027950 -16.171439647 -21.542503253 14.301212902 879 DJI_20260822190925_0594_D.JPG

880 0.018353801 0.999543331 -0.022244992 -0.009023758 -16.514301745 -25.015010486 14.548210519 880 DJI_20260822190928_0595_D.JPG

881 0.000171980 0.010202124 0.961334086 -0.275195681 -5.965585346 -16.774523439 20.816291437 881 DJI_20260822190936_0596_D.JPG

882 -0.347184632 -0.606764859 0.618610125 -0.358637352 -10.532643593 -5.524282406 24.110068783 882 DJI_20260822190939_0597_D.JPG

883 -0.345550874 -0.607182038 0.619417378 -0.358115453 -12.403366477 -5.580781911 23.951473611 883 DJI_20260822190942_0598_D.JPG

884 -0.002315214 -0.007828055 0.853301575 -0.521353798 -1.473778631 -7.202814338 27.595893487 884 DJI_20260822190945_0599_D.JPG

885 0.494115715 0.529764220 0.504240800 -0.470043346 -15.835227881 3.632207600 8.224137755 885 DJI_20260822190948_0600_D.JPG

886 0.499207581 0.776969250 0.318190420 -0.214162165 7.394233235 -6.945440076 31.705255955 886 DJI_20260822190951_0601_D.JPG

887 0.548907192 0.629677253 0.409469310 -0.366800131 16.607809279 1.176277768 28.102185227 887 DJI_20260822190954_0602_D.JPG

888 0.620086139 0.670879139 0.295378972 -0.279581158 10.708751654 1.321746366 31.950684666 888 DJI_20260822190957_0603_D.JPG

889 0.726080034 0.680818048 0.066546898 -0.069757293 -3.151281454 5.929497253 32.875309552 889 DJI_20260822191000_0604_D.JPG

890 0.672679465 0.724573109 0.109922303 -0.102045254 -2.954684352 1.315517167 33.773182585 890 DJI_20260822191003_0605_D.JPG

891 0.522990915 0.810007028 0.219825308 -0.148478792 3.230463731 -7.240300107 32.659332607 891 DJI_20260822191006_0606_D.JPG

892 0.726848188 0.680592681 0.063666642 -0.066572312 -1.813972518 5.951089541 32.627422389 892 DJI_20260822191009_0607_D.JPG

893 0.676562957 0.585353989 -0.284912057 0.344163322 -21.512857808 5.558458701 17.095450143 893 DJI_20260822191012_0608_D.JPG

894 0.716270267 0.669990344 -0.128854065 0.146514412 -13.072290744 5.578252790 28.132957931 894 DJI_20260822191015_0609_D.JPG

895 0.725427224 0.679067238 -0.073164236 0.085264437 -9.684411004 5.715051958 30.026479352 895 DJI_20260822191018_0610_D.JPG

896 0.709136369 0.615580190 -0.218974038 0.265022661 -16.308919052 6.206651333 21.384072676 896 DJI_20260822191021_0611_D.JPG

897 0.252971668 0.255352283 -0.651086120 0.668496380 -3.834814638 3.514274538 27.902486304 897 DJI_20260822191024_0612_D.JPG

898 0.424520673 0.505494515 0.571623327 -0.487344093 10.982048378 2.014149436 19.175516050 898 DJI_20260822191027_0613_D.JPG

899 -0.226837707 -0.375620680 0.767103939 -0.467980028 6.154570342 -5.684231102 24.448509367 899 DJI_20260822191030_0614_D.JPG

900 0.496792085 0.867508713 -0.020575969 0.014243823 13.827705909 -6.133597813 25.367436734 900 DJI_20260822191033_0615_D.JPG

901 0.496975996 0.867388963 -0.021145692 0.014286571 14.591926459 -6.107837915 25.357980758 901 DJI_20260822191036_0616_D.JPG

902 0.498406679 0.866932081 0.001214696 0.004251207 -2.255821947 -7.245529456 27.366308676 902 DJI_20260822191039_0617_D.JPG

903 0.497619250 0.867383569 0.000639900 0.004518530 2.242417532 -6.212355786 25.630677414 903 DJI_20260822191042_0618_D.JPG

904 0.365341721 0.573009287 0.622936498 -0.387473745 -16.840643650 0.652832526 12.057030422 904 DJI_20260822191045_0619_D.JPG

905 0.345401233 0.543457768 0.650290263 -0.403080906 -14.451035375 0.063759531 13.173571807 905 DJI_20260822191048_0620_D.JPG

906 -0.305734249 -0.635928985 0.640086821 -0.303989730 -15.635793056 -7.359850303 24.826211748 906 DJI_20260822191051_0621_D.JPG

907 0.005346107 -0.004461135 0.999973767 -0.001995771 8.617327598 -20.870441727 15.065519726 907 DJI_20260822191054_0622_D.JPG

908 0.005047625 0.999976166 -0.001812226 -0.004347911 -5.394252584 14.531736022 14.791565852 908 DJI_20260822191057_0623_D.JPG

909 0.012636386 0.002835956 0.999916022 0.000478400 13.149061394 -17.964628059 15.742150122 909 DJI_20260822191134_0624_D.JPG

910 -0.314337564 -0.635281635 0.637309964 -0.302398993 1.858946245 -7.613860704 25.460490446 910 DJI_20260822191137_0625_D.JPG

911 -0.302293941 -0.610060890 0.660860460 -0.315765001 6.105982323 -7.955572438 25.942164972 911 DJI_20260822191140_0626_D.JPG

912 0.497287744 0.867544995 -0.004868767 0.006846626 11.302675230 -5.783404611 24.880695635 912 DJI_20260822191143_0627_D.JPG

913 -0.019196040 -0.034632210 0.852134371 -0.521822897 -12.131649957 -2.772948226 21.343971459 913 DJI_20260822191146_0628_D.JPG

914 0.430336147 0.511794374 0.564878030 -0.483518491 12.251696903 2.038419625 19.363884977 914 DJI_20260822191149_0629_D.JPG

915 0.455293896 0.488550994 0.539372611 -0.512935260 13.894449330 4.006371987 19.390017503 915 DJI_20260822191152_0630_D.JPG

916 0.021905518 0.024020667 0.729804920 -0.682882079 9.658280261 2.859432841 20.078532024 916 DJI_20260822191155_0631_D.JPG

917 0.091334980 0.098259881 0.723357848 -0.677315541 6.370736415 2.780243406 21.714862521 917 DJI_20260822191158_0632_D.JPG

918 -0.025932887 -0.027185800 0.731054800 -0.681283566 9.607480488 2.890521117 18.556336761 918 DJI_20260822191201_0633_D.JPG

919 0.612904682 0.761582648 -0.160105715 0.136769445 -11.453697840 -0.546853632 27.108961138 919 DJI_20260822191204_0634_D.JPG

920 0.437535276 0.517369154 0.559945624 -0.476815413 -3.158451438 1.785016320 20.000258699 920 DJI_20260822191207_0635_D.JPG

921 0.547517602 0.474215395 -0.444573022 0.526971596 5.298507667 6.622201236 22.578155977 921 DJI_20260822191210_0636_D.JPG

922 0.549519470 0.476774952 -0.442408745 0.524393459 2.261178972 6.576338263 22.633355224 922 DJI_20260822191213_0637_D.JPG

923 0.548438639 0.475302487 -0.443739981 0.525735137 3.112364130 6.588184204 22.471604035 923 DJI_20260822191216_0638_D.JPG

924 0.546780636 0.473277911 -0.445870905 0.527482788 6.241759859 6.619904358 22.657888005 924 DJI_20260822191219_0639_D.JPG

925 0.540703674 0.466939742 -0.451987250 0.534148238 9.329703439 6.678997229 22.934341875 925 DJI_20260822191222_0640_D.JPG

926 0.545173079 0.470886409 -0.447109459 0.530231492 7.158544676 6.656980876 22.486835984 926 DJI_20260822191225_0641_D.JPG

927 0.542530715 0.468873043 -0.449564221 0.532644819 8.154195806 6.678873472 22.742990019 927 DJI_20260822191228_0642_D.JPG

928 0.541077709 0.467526396 -0.452278983 0.533008165 10.388466039 6.630235800 22.823326787 928 DJI_20260822191231_0643_D.JPG

929 0.755344761 0.655153213 0.009120327 -0.012057309 10.562597971 6.874524757 25.359306216 929 DJI_20260822191234_0644_D.JPG

930 0.576113992 0.714957394 -0.302664876 0.255582797 -17.770051086 0.665817733 21.174471238 930 DJI_20260822191237_0645_D.JPG

931 0.755464832 0.655055819 0.009316206 -0.009379247 5.254652032 6.807555890 24.872181941 931 DJI_20260822191240_0646_D.JPG

932 0.709665082 0.613032625 -0.220623943 0.268125992 -15.109527799 6.308881870 21.381889727 932 DJI_20260822191243_0647_D.JPG

933 0.755979870 0.654585245 -0.003066222 0.001786510 12.815187093 7.048104129 26.261999555 933 DJI_20260822191246_0648_D.JPG

934 0.252916956 0.298086713 0.701708198 -0.595636575 -1.480319992 1.210397632 22.899589379 934 DJI_20260822191249_0649_D.JPG

935 0.231517069 0.261171564 0.700956282 -0.621972308 0.026871192 2.197518788 22.883609034 935 DJI_20260822191252_0650_D.JPG

936 0.211488785 0.238446941 0.708754311 -0.629351156 0.133119531 2.226455450 22.906040870 936 DJI_20260822191255_0651_D.JPG

937 0.699317457 0.605642083 -0.245221579 0.289860551 -2.829031225 7.901626152 31.542503390 937 DJI_20260822191258_0652_D.JPG

938 0.743154580 0.643175431 -0.119753689 0.140376955 7.335401182 7.721884753 30.402622953 938 DJI_20260822191301_0653_D.JPG

939 0.730221881 0.632202391 -0.167714437 0.197403164 3.971266325 7.855840210 31.269117930 939 DJI_20260822191304_0654_D.JPG

940 0.679347085 0.588770738 -0.282541802 0.334674000 -5.134045500 7.811074986 31.042448621 940 DJI_20260822191307_0655_D.JPG

941 0.549149342 0.478097670 -0.438667090 0.526715106 -17.439804743 6.462269923 22.585616903 941 DJI_20260822191310_0656_D.JPG

942 0.655816062 0.572233561 -0.314887458 0.378549776 -8.210251772 7.589944568 30.303310793 942 DJI_20260822191313_0657_D.JPG

943 0.625183087 0.544592425 -0.357587566 0.429763109 -11.462933526 7.225627474 27.593939440 943 DJI_20260822191316_0658_D.JPG

944 0.549535605 0.478045341 -0.438205482 0.526743986 -15.831419075 6.527058989 22.726208944 944 DJI_20260822191319_0659_D.JPG

945 0.622947913 0.713053872 0.241180749 -0.212889455 5.815129767 0.511301326 33.760438711 945 DJI_20260822191322_0660_D.JPG

946 0.659404530 0.749741279 0.043434180 -0.034455084 -7.666169801 1.107241194 30.447437888 946 DJI_20260822191325_0661_D.JPG

947 0.654570880 0.747451729 0.086673986 -0.073078700 -4.914988182 0.620041819 33.102925208 947 DJI_20260822191328_0662_D.JPG

948 0.600856452 0.687554956 0.304597043 -0.271035695 9.995852355 0.718720582 32.241004334 948 DJI_20260822191331_0663_D.JPG

949 0.642205121 0.694320460 0.236510237 -0.222608602 5.887321867 1.243105917 33.173021777 949 DJI_20260822191334_0664_D.JPG

950 0.596869954 0.646749394 0.344852766 -0.326401668 12.460389018 1.398282000 30.209716034 950 DJI_20260822191337_0665_D.JPG

951 0.541087680 0.621226422 0.421923093 -0.378527091 15.544685449 1.011168683 27.223395977 951 DJI_20260822191340_0666_D.JPG

